date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_BIS,category_FOMC,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2020-11-05,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0257567819207906,0.074908398091793,0.8993348479270935,-0.0491516161710023,0.2764014797025812,0.2815666023804868,0.4420319135098246,-0.0051651226779055,0.3890787959098816,0.22898703813552856,0.007901392877101898,0.1972610354423523,0.031203899532556534,0.27688443660736084,-0.08880633115768433,0.21960285305976868,0.1349891722202301,0.25694823265075684,-0.0007402468472719193,-0.2674304246902466,0.09094490110874176,-0.07698982954025269,-0.09764909744262695,-0.054019514471292496,-0.11254443228244781,-0.09401454031467438,-0.06818719208240509,-0.11484930664300919,-0.02637556567788124,-0.04220099747180939,0.062357328832149506,-0.04105694964528084,0.09733588248491287,-0.006165541708469391,0.005605421494692564,-0.010651960968971252,0.022017113864421844,-0.03378817439079285
2020-11-06,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0493264906108379,0.0210648700594902,0.9296086430549622,0.0282616205513477,0.115314714871206,0.130057189055089,0.7546281375510187,-0.0147424741838829,-0.19153016805648804,0.051519349217414856,-0.18670135736465454,0.2553673982620239,-0.11594609916210175,0.1099420040845871,-0.0621243491768837,0.16065433621406555,0.17638397216796875,0.3263261020183563,-0.04052990674972534,-0.23690791428089142,-0.03885389119386673,-0.15792886912822723,-0.07685375213623047,-0.07292085140943527,-0.023275839164853096,-0.17381633818149567,-0.0764993280172348,-0.010512127541005611,0.14601574838161469,-0.07679976522922516,0.06945078819990158,-0.11022918671369553,0.07468624413013458,-0.11989038437604904,-0.058484096080064774,-0.0026556774973869324,0.03700750321149826,0.010652631521224976
2020-11-09,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0351423397660255,0.0188631638884544,0.94599449634552,0.0162791758775711,0.1465070842600114,0.3658371852920545,0.4876557324161154,-0.219330101032043,0.07912542670965195,-0.0078104594722390175,-0.2981177866458893,-0.30906111001968384,0.12728838622570038,0.28632408380508423,-0.2681635618209839,-0.28869152069091797,-0.15839946269989014,0.03198792040348053,0.1194293349981308,0.07229280471801758,-0.03622695058584213,-0.11295031011104584,-0.01885707676410675,-0.1305948942899704,0.006433259695768356,-0.03960752114653587,0.05313367024064064,-0.07912927865982056,0.015045449137687683,0.028787702322006226,0.02962365373969078,0.00723431259393692,-0.006680112332105637,0.01845327392220497,-0.007299424614757299,0.05467914789915085,-0.006216481328010559,-0.05412974953651428
2020-11-13,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.4445762392133474,0.01804108405485745,0.537382647395134,0.4265351551584899,0.4557835058806925,0.13708103331236982,0.4071354686975743,0.31870247256832274,-0.037809986621141434,0.025651708245277405,-0.24760470539331436,0.11195730045437813,0.10999760776758194,0.1350620687007904,-0.156551081687212,0.12050240114331245,0.014688760042190552,0.1864356491714716,0.0109121548011899,-0.13008292019367218,0.0842835009098053,-0.045913394540548325,-0.052058614790439606,-0.01748601719737053,0.05221962183713913,-0.011633864603936672,0.017183180898427963,-0.04155779257416725,0.0010506529361009598,0.062083661556243896,-0.015344426035881042,-0.011604677885770798,-0.001887742429971695,-0.01777150109410286,0.02249026531353593,0.07897217944264412,0.0062338970601558685,0.009471841156482697
2020-11-20,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0539724677801132,0.0289810504764318,0.9170464277267456,0.0249914173036813,0.178521811421741,0.0261631541955516,0.7953150437727692,0.1523586572261893,-0.05368439108133316,-0.21403370797634125,-0.13955473899841309,-0.2296900749206543,0.1445520669221878,0.2538872957229614,-0.19293902814388275,-0.07364487648010254,-0.2468990534543991,0.15213371813297272,-0.03773709386587143,0.0716373473405838,0.08868277072906494,0.05501902103424072,0.025721758604049683,-0.0958956629037857,-0.09946879744529724,-0.01356159895658493,0.08332307636737823,-0.019234169274568558,-0.05388255417346954,0.04385565221309662,0.0816173404455185,-0.010589547455310822,0.05313566327095032,-0.0053703635931015015,0.01642554998397827,0.029668502509593964,0.006306935101747513,-0.0016743652522563934
2020-11-25,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.875144069216522,0.0319773031826121,0.092878632019054,0.8431667660339099,0.6805583238601685,0.05043259263038635,0.26119452714920044,0.06854107230901718,-0.07131990045309067,0.053113266825675964,-0.12119977921247482,-0.047676026821136475,-0.013085104525089264,-0.026001691818237305,-0.002965545281767845,-0.010713353753089905,0.023369088768959045,0.002201549708843231,-0.020736046135425568,-0.04151707887649536,-0.030358247458934784,-0.025342296808958054,0.009691555052995682,0.023106442764401436,0.12166939675807953,0.023757994174957275,-0.06708325445652008,0.03858092427253723,-0.05186925083398819,0.009903095662593842,0.0398985892534256,0.035912007093429565,0.010150529444217682,0.016830086708068848
2020-11-30,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0506188236176967,0.022327996790409,0.9270532131195068,0.0282908268272876,0.4651368203500882,0.0239538303902693,0.5109093651362593,0.4411829899598189,-0.017023324966430664,0.08505174517631531,-0.34871214628219604,-0.14058160781860352,0.023038778454065323,0.19955773651599884,-0.26909947395324707,-0.10724535584449768,-0.11447539925575256,0.03593583405017853,0.04152357578277588,-0.00734691321849823,-0.07627980411052704,0.04735647141933441,-0.12582775950431824,-0.00831167958676815,0.0016341116279363632,0.10698601603507996,0.015961799770593643,0.11276578903198242,-0.2271389216184616,-0.08320564776659012,0.08102909475564957,-0.0363236702978611,-0.0512535497546196,-0.022774487733840942,0.06897567212581635,-0.060394592583179474,-0.04909110441803932,-0.0332043319940567
2020-12-03,3,0.0,1.0,0.0,0.3333333332222222,0.0,0.0,1.0,0.49316402276357013,0.024595257826149436,0.4822406868139903,0.46856876493742067,0.22704027225321133,0.0346032249528137,0.7383565036175748,0.19243704730039757,0.07709263513485591,0.010850707069039345,-0.23603249589602152,-0.16815448304017386,0.0041643741230169935,0.053424373269081116,-0.032025029261906944,-0.019835437337557476,-0.0699270913998286,0.04990897389749686,-0.06192462953428427,0.02695196618636449,-0.016253642737865448,0.06064676741758982,0.038138359785079956,0.021794651945432026,0.021097559481859207,-0.006079450249671936,-0.07136023106674354,-0.031913879017035164,0.016878886769215267,0.08901487290859222,-0.08745602269967397,-0.0062123363216718035,-0.009588016817967096,-0.01692996919155121,-0.0752791998287042,-0.024549178779125214,-0.06291010975837708,0.08087715258200963
2020-12-04,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052854049950838,0.0174738932400941,0.929672122001648,0.0353801567107439,0.0358894932766091,0.0681884080809067,0.8959221350636711,-0.0322989148042976,-0.11696460098028183,-0.04955872893333435,0.15809807181358337,-0.2552259564399719,-0.1454036682844162,-0.052156224846839905,-0.012837275862693787,-0.017808567732572556,0.05974145233631134,-0.07489964365959167,-0.003125309944152832,-0.04566119611263275,0.04067842662334442,-0.011354595422744751,0.12993645668029785,0.0032074647024273872,-0.1060982197523117,-0.16296248137950897,0.039284225553274155,0.11618708819150925,-0.21392574906349182,-0.062202103435993195,0.07402360439300537,0.013971738517284393,-0.07239262759685516,0.1244058758020401,-0.0002268396783620119,0.0836615115404129,0.050279565155506134,-0.130305677652359
2020-12-10,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.3838342130184173,0.0262689422816038,0.5898968577384949,0.3575652707368135,0.2852487755369355,0.0228825276012259,0.6918687249547129,0.2623662479357097,0.0985402762889862,-0.05175863206386566,-0.2361096739768982,-0.3228752315044403,0.13721024990081787,0.3119513988494873,-0.130558043718338,-0.22078314423561096,-0.05656253546476364,-0.08537992089986801,0.08134947717189789,0.012445047497749329,0.028594955801963806,0.047587960958480835,-0.014608703553676605,-0.05731659382581711,0.008388560265302658,-0.03942325711250305,0.007296286523342133,-0.09549775719642639,0.01090199127793312,0.08478057384490967,0.06607679277658463,0.013406842947006226,0.018538299947977066,-0.033755868673324585,0.024320049211382866,0.06692270934581757,0.06857792288064957,-0.02151528000831604
2020-12-14,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8699411749839783,0.0272055547684431,0.102853238582611,0.8427356202155352,0.1046038940548896,0.0544251389801502,0.8409709930419922,0.0501787550747394,0.11568411439657211,0.14197470247745514,0.11525542289018631,-0.2611842155456543,0.15733078122138977,-0.31018316745758057,-0.01704387366771698,-0.009327556937932968,-0.0116807222366333,-0.029605522751808167,-0.18532851338386536,0.010820284485816956,0.09201009571552277,-0.08110585808753967,-0.040367789566516876,-0.09209700673818588,0.12843473255634308,0.08035118877887726,-0.13828420639038086,0.02949126437306404,0.0316891185939312,0.09009172022342682,-0.003929132595658302,0.01334073394536972,-0.0022002309560775757,-0.08189525455236435,-0.11788738518953323,-0.03501757234334946,0.08920356631278992,-0.16373863816261292
2020-12-16,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0257567819207906,0.074908398091793,0.8993348479270935,-0.0491516161710023,0.278309556542969,0.2512166505376793,0.4704738237447584,0.0270929060052896,0.38572049140930176,0.22863739728927612,0.009783245623111725,0.1918531060218811,0.03639112785458565,0.27963703870773315,-0.08396133780479431,0.21958968043327332,0.13112792372703552,0.25648173689842224,0.0008247252553701401,-0.265630304813385,0.08986584842205048,-0.0763266310095787,-0.0943206325173378,-0.05350908637046814,-0.11359713971614838,-0.09623508155345917,-0.06702577322721481,-0.11372276395559311,-0.03059571422636509,-0.035470787435770035,0.06504102051258087,-0.0450664684176445,0.0928356871008873,-0.00816868245601654,0.006035827100276947,-0.009544674307107925,0.02230118215084076,-0.025886639952659607
2020-12-18,4,2.0,2.0,0.499999999875,0.499999999875,0.5,0.0,0.5,0.1629000529646873,0.41485864156857133,0.42224131897091866,-0.251958588603884,0.19925254358748182,0.18109779661804465,0.6196496568785763,0.01815474696943721,-0.0990208713337779,0.05628848634660244,-0.03567459620535374,-0.05619388911873102,-0.014898576773703098,-0.003359779715538025,0.01971040479838848,-0.042750170454382896,0.004332922399044037,-0.06428040098398924,0.10028563113883138,-0.005865100771188736,-0.07200715504586697,-0.003235790878534317,0.015189927071332932,-0.02743600565008819,0.016938568092882633,-0.06686006113886833,0.04603878781199455,0.034099811455234885,-0.0024028001353144646,-0.002647118642926216,-0.037613172084093094,-0.043040490709245205,0.09267589543014765,0.004889117553830147,0.02088424318935722,-0.03025154583156109,0.07481599971652031,-0.018313618376851082
2020-12-21,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0657107830047607,0.0113387862220406,0.9229504466056824,0.05437199678272,0.1074153120623767,0.1261376555006712,0.7664470102410477,-0.0187223434382945,-0.3133412003517151,0.11954694986343384,0.237483412027359,-0.06997732073068619,0.04161294177174568,-0.006525114178657532,-0.1083182841539383,-0.027960479259490967,-0.00494810938835144,0.15150690078735352,-0.08930654078722,0.11295312643051147,-0.011331126093864441,0.10149185359477997,0.0808926373720169,0.02394888550043106,0.006911460310220718,-0.047029998153448105,-0.25008225440979004,-0.04414066672325134,0.029725562781095505,0.11281611025333405,-0.06869105994701385,0.09065385907888412,0.005198672413825989,-0.09002558141946793,-0.03430918604135513,-0.0651763528585434,-0.012480752542614937,0.05696190893650055
2020-12-28,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.8260195851325989,0.0096068726852536,0.1643735319375991,0.8164127124473453,0.0256311814544633,0.693457304569523,0.2809115160702575,-0.6678261231150596,0.015243805944919586,0.0918145626783371,-0.3301078975200653,-0.14844335615634918,-0.12482805550098419,0.08530260622501373,0.049502938985824585,-0.018048349767923355,-0.029795080423355103,0.02933064103126526,-0.010944424197077751,-0.05451469123363495,-0.03635331243276596,-0.0054966360330581665,0.042527489364147186,-0.04988863319158554,0.03657243028283119,-0.05084868147969246,0.12630502879619598,-0.17198073863983154,-0.045517098158597946,-0.06728564202785492,-0.059993281960487366,0.0804227814078331,-0.008343368768692017,0.02587200701236725,-0.021115968003869057,0.02930709719657898,0.03525920957326889,-0.025961751118302345
2020-12-30,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4951618313789367,0.0127086453139781,0.4921295344829559,0.4824531860649586,0.0498879860244231,0.145886478600291,0.804225532610095,-0.0959984925758679,-0.06121636927127838,0.005271749570965767,-0.03004062920808792,-0.30505871772766113,-0.17444629967212677,0.19735626876354218,0.1347045749425888,-0.006251517683267593,-0.023173585534095764,0.035882920026779175,0.11780579388141632,0.0681154876947403,0.05010412633419037,-0.07528366148471832,0.04759260267019272,0.10368457436561584,0.059034448117017746,0.07858581840991974,0.15810240805149078,0.05064365267753601,0.014106150716543198,-0.0044770315289497375,-0.03366363048553467,-0.0887022465467453,0.04060261324048042,0.08674003928899765,-0.01526067778468132,0.011689707636833191,-0.07699687778949738,-0.0609540119767189
2021-01-05,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.14681623131036756,0.0701899365521967,0.7829938232898712,0.07662629475817086,0.3693899404272251,0.0888347198025094,0.5417753363098015,0.2805552206247157,-0.07921353727579117,-0.10309713333845139,0.12796034291386604,-0.12688908725976944,0.1503912415355444,-0.04077000170946121,0.03662187606096268,0.021702324971556664,0.0328948087990284,0.0488350335508585,-0.016125569120049477,0.027035437524318695,0.05373743921518326,0.07840543240308762,0.10381047427654266,0.0539479348808527,-0.016378434374928474,-0.17447579652071,0.04549436643719673,0.02246822975575924,0.04688197374343872,-0.2230563908815384,0.039762536995112896,0.07794637605547905,-0.05258416477590799,-0.06193120591342449,0.08278667950071394,-0.029587874189019203,-0.023540297523140907,0.0056778062134981155
2021-01-06,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.7166552759092493,0.1528676139123584,0.1304771113281435,0.5637876619968909,0.6492109298706055,0.08888980746269226,0.2303476631641388,-0.0645662471652031,0.00343109667301178,0.14914341270923615,-0.09114737808704376,-0.08498121798038483,-0.0018169283866882324,-0.015894010663032532,-0.046192869544029236,0.02412112057209015,-0.016349509358406067,-0.031329985707998276,-0.04745569825172424,-0.028001978993415833,-0.06454963982105255,-0.0021999478340148926,0.001651223748922348,-0.00572438258677721,0.08096124231815338,0.030634909868240356,-0.023649806156754494,-0.06717739254236221,-0.02811189740896225,0.014211203902959824,0.1192169114947319,-0.009028006345033646,0.00175388902425766,0.05536097288131714
2021-01-12,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0220849309116601,0.8369842171669006,0.1409309357404709,-0.8148992862552404,0.0346830828358757,0.4222133122977208,0.5431036159001065,-0.387530229461845,-0.30961674451828003,0.15932638943195343,0.22076848149299622,-0.02716464176774025,-0.04496283084154129,-0.08637642860412598,0.021815478801727295,0.025202929973602295,-0.13448724150657654,-0.05393131822347641,0.0830942913889885,-0.044344887137413025,0.0843925029039383,0.057733044028282166,-0.05391716584563255,0.008825571276247501,-0.04354339465498924,0.034838300198316574,-0.036596670746803284,0.06496821343898773,-0.09468506276607513,-0.03310319408774376,-0.027706285938620567,-0.05502165108919144,0.003728538751602173,-0.10455123335123062,0.1088089868426323,-0.018899325281381607,0.08376715332269669,-0.06568309664726257
2021-01-14,3,0.0,3.0,0.0,0.9999999996666666,0.3333333333333333,0.0,0.6666666666666666,0.07925448815027869,0.015659421061476032,0.905086100101471,0.06359506708880264,0.3143971934287518,0.02830540280819663,0.6572973818985884,0.28609179062055506,-0.17787888397773108,0.03753659253319105,0.18023119618495306,-0.17206018418073654,0.15541139369209608,-0.10738108058770497,-0.019209655622641247,0.02782780056198438,-0.07190924634536107,0.08895890414714813,-0.0347623135894537,0.07489897807439168,0.016932842632134754,0.028538102904955547,0.05987155934174856,-0.024092701574166615,-0.04792248085141182,0.02035123109817505,-0.11033893376588821,-0.01882234091560046,-0.024505137155453365,0.07709517578283946,0.025665975486238796,0.008856390913327536,0.0339622205744187,-0.03055335332949956,0.014391643305619558,-0.013637535274028778,0.020532868802547455,0.009750081847111383
2021-01-18,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02802795171737665,0.30033951066434383,0.6716325581073761,-0.2723115589469671,0.16935583857977066,0.2201245226765407,0.6105196367468454,-0.05076868409676995,-0.04394392855465412,0.16828498989343643,-0.2217785343527794,-0.06596400961279869,0.0009188875555992126,0.12846216559410095,-0.022714689373970032,-0.01021815650165081,0.02333943545818329,0.019610140472650528,0.01511596143245697,-0.035955674946308136,0.07297878712415695,-0.06710867397487164,-0.018439024686813354,0.034144166857004166,0.10779044777154922,0.06376823782920837,0.0349044119939208,-0.019237416330724955,0.03913198970258236,0.0017099082469940186,0.06887930817902088,-3.345310688018799e-06,-0.04489697515964508,0.04099230468273163,0.03040280193090439,0.049357689917087555,-0.08302713185548782,0.039952028542757034
